IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt1663143,"$9,409,538",United States,Josh Schwartz,"['Adventure', 'Comedy', 'Crime']","Wren's Halloween plans go awry when she's made to babysit her brother, who disappears into a sea of trick-or-treaters. With her best friend and two nerds at her side, she needs to find her brother before her mom finds out he's mis...",PG-13,26 Oct 2012,86 min,Fun Size,2012,5.4,"15,528",14000000.0,3.0725,5.6,427.0
tt1307068,"$7,078,738",United States,Lorene Scafaria,"['Adventure', 'Comedy', 'Drama']","As an asteroid nears Earth, a man finds himself alone after his wife leaves in a panic. He decides to take a road trip to reunite with his high school sweetheart. Accompanying him is a neighbor who inadvertently puts a wrench in h...",R,22 Jun 2012,101 min,Seeking a Friend for the End of the World,2012,6.7,"120,245",10000000.0,3.0325,6.6,2098.0
tt1866249,"$6,002,451",United States,Ben Lewin,"['Biography', 'Comedy', 'Drama']",A man in an iron lung who wishes to lose his virginity contacts a professional sex surrogate with the help of his therapist and priest.,R,16 Nov 2012,95 min,The Sessions,2012,7.2,"44,320",1000000.0,7.965,6.903,565.0
tt1862079,"$4,010,957",United States,Colin Trevorrow,"['Adventure', 'Comedy', 'Drama']",Three magazine employees head out on an assignment to interview a guy who placed a classified advertisement seeking a companion for time travel.,R,15 Jun 2012,86 min,Safety Not Guaranteed,2012,6.9,"132,496",750000.0,7.100125,6.782,1482.0
tt1985017,"$3,336,053",United States,John Putch,"['Drama', 'Mystery', 'Sci-Fi']",Railroad owner Dagny Taggart and steel mogul Henry Rearden search desperately for the inventor of a revolutionary motor as the U.S. government continues to spread its control over the national economy.,PG-13,12 Oct 2012,111 min,Atlas Shrugged II: The Strike,2012,5.3,"7,741",10000000.0,2.38575,5.2,132.0
tt1990314,"$3,325,038",United States,Jake Schreier,"['Comedy', 'Crime', 'Drama']","In the near future, an ex-jewel thief receives a gift from his son: a robot butler programmed to look after him. But soon the two companions try their luck as a heist team.",PG-13,17 Aug 2012,89 min,Robot & Frank,2012,7.0,"66,444",2500000.0,2.6183750000000003,6.919,1093.0
tt1817676,"$2,609,412",United States,Patricia Riggen,"['Comedy', 'Drama']","As single mom Grace juggles work, bills, and her affair with a married doctor, her daughter, Ansiedad, plots a shortcut to adulthood after finding inspiration in the coming-of-age stories she's reading for school.",PG-13,10 Aug 2012,93 min,Girl in Progress,2012,5.6,"7,074",5000000.0,1.842125,5.6,117.0
tt1839492,"$2,540,106",United States,"Jonathan Dayton, Valerie Faris","['Comedy', 'Drama', 'Fantasy']","A novelist struggling with writer's block finds romance in a most unusual way: by creating a female character he thinks will love him, then willing her into existence.",R,06 Sep 2012,104 min,Ruby Sparks,2012,7.2,"106,659",8000000.0,5.516375,7.116,1655.0
tt1491044,"$1,969,193",United States,Ariel Vromen,"['Biography', 'Crime', 'Drama']","The story of Richard Kuklinski, the notorious contract killer and family man. When he was finally arrested in 1986, neither his wife nor his daughters had any clue about his real profession.",R,02 May 2013,106 min,The Iceman,2012,6.8,"81,305",20000000.0,6.266375,6.547,1038.0
tt1954352,"$1,832,541",United States,Steve Rash,"['Drama', 'Sport']",A story centered on a Native American lacrosse team making its way through a prep school league tournament.,PG-13,18 May 2012,105 min,Crooked Arrows,2012,5.9,"2,119",13000000.0,1.51225,6.2,42.0
tt1433811,"$1,436,900",United States,Henry Alex Rubin,"['Crime', 'Drama', 'Mystery']",A drama centered on a group of people searching for human connections in today's wired world.,R,05 Jul 2013,115 min,Disconnect,2012,7.5,"78,685",10000000.0,5.7045,7.047,1128.0
tt1996264,"$1,251,749",United States,Jamie Travis,['Comedy'],"Former college frenemies Lauren and Katie move into a fabulous Gramercy Park apartment, and in order to make ends meet, the unlikely pair start a phone sex line together.",R,02 Nov 2012,85 min,"For a Good Time, Call...",2012,6.0,"17,289",850000.0,5.883375,5.9,307.0
tt1932767,"$1,066,471",United States,"Scott McGehee, David Siegel",['Drama'],"In New York City, a young girl is caught in the middle of her parents' bitter custody battle.",R,03 May 2013,99 min,What Maisie Knew,2012,7.4,"28,821",6000000.0,2.752875,7.1,417.0
tt1520498,"$1,065,907",United States,Matthew Diamond,"['Adventure', 'Family', 'Fantasy']","The Oogieloves, Goobie, Zoozie, and Toofie, set out to find five magical balloons that will make their good friend Schluufy's surprise birthday party extra special.",G,29 Aug 2012,88 min,The Oogieloves in the Big Balloon Adventure,2012,1.7,"15,480",20000000.0,0.618,2.5,31.0
tt1758610,"$1,005,800",United States,Brent Mccorkle,"['Biography', 'Crime', 'Drama']","A woman's idyllic life is shattered when her husband is killed in a senseless act of violence. As she prepares to take matters into her own hands, two unexpected encounters begin to change everything.",PG-13,21 Sep 2012,92 min,Unconditional,2012,7.0,"5,017",2000000.0,5.407125,6.6,72.0
tt1496422,"$693,286",United States,Lee Daniels,"['Crime', 'Drama', 'Mystery']",A reporter returns to his Florida hometown to investigate a case involving a death row inmate.,R,17 Oct 2012,107 min,The Paperboy,2012,5.7,"40,633",12500000.0,4.2235,5.536,755.0
tt1230215,"$610,792",United States,David Chase,['Drama'],"Set in suburban New Jersey in the 1960s, a group of friends form a rock band and try to make it big.",R,19 Jul 2013,112 min,Not Fade Away,2012,6.0,"5,008",20000000.0,1.748375,5.4,70.0
tt1758575,"$595,018",United States,Steve Taylor,"['Comedy', 'Drama']","Don, a nineteen-year-old sophomore at a Texas junior college, tries to escape his Bible Belt upbringing for life in the Pacific Northwest at the most godless campus in America.",PG-13,13 Mar 2012,108 min,Blue Like Jazz,2012,5.8,"3,058",1250000.0,0.6005,5.582,55.0
tt2063781,"$376,597",United States,James Ponsoldt,['Drama'],A married couple whose bond is built on a mutual love of alcohol gets their relationship put to the test when the wife decides to get sober.,R,14 Dec 2012,81 min,Smashed,2012,6.7,"18,015",500000.0,1.669375,6.5,283.0
tt1714203,"$376,512",United States,John Gulager,"['Comedy', 'Horror', 'Sci-Fi']","After the events at Lake Victoria, the pre-historic school of blood-thirsty piranhas make their way into a newly opened waterpark.",R,11 May 2012,83 min,Piranha 3DD,2012,3.8,"46,407",5000000.0,10.154875,4.3,1074.0
tt1656186,"$304,318",United States,Simon West,"['Action', 'Crime', 'Thriller']","A former thief frantically searches for his missing daughter, who has been kidnapped and locked in the trunk of a taxi.",R,06 Sep 2012,96 min,Stolen,2012,5.5,"46,933",35000000.0,5.008625,5.5,1035.0
tt1604589,"$243,616",United States,Marc Fusco,['Comedy'],"When a TV producer is desperate to find a replacement series, she convinces a 71 year-old Armenian, tell-it-like-it-is Uncle, to star in a new reality show.",PG-13,21 Sep 2012,102 min,My Uncle Rafael,2012,5.2,222,1300000.0,0.774125,5.5,1.0
tt1211890,"$236,806",United States,Ava DuVernay,['Drama'],Ruby goes on a journey of self-discovery when she drops out of medical school in order to focus on her incarcerated husband's well-being.,R,01 Sep 2014,101 min,Middle of Nowhere,2012,6.6,"1,997",2000000.0,1.660375,6.1,27.0
tt1855401,"$201,436",United States,"Tim Heidecker, Eric Wareheim",['Comedy'],"Two guys get a billion dollars to make a movie, only to watch their dream run off course. In order to make the money back, they then attempt to revitalize a failing shopping mall.",R,27 Jan 2012,93 min,Tim and Eric's Billion Dollar Movie,2012,5.3,"10,754",3000000.0,1.909375,5.5,132.0
tt1763303,"$22,836",United States,Jonathan Kasdan,"['Comedy', 'Drama', 'Romance']",A shy senior and a down-to-earth junior fall in love over one weekend.,PG-13,07 Feb 2013,95 min,The First Time,2012,6.8,"74,267",2000000.0,5.13975,7.0,2113.0
tt1822381,"$21,652",United States,"Seth Kramer, Daniel A. Miller, Jeremy Newberger","['Documentary', 'Biography']","Before entire networks were built on populist personalities; before reality morphed into a TV genre; the masses fixated on a single, sociopathic star: controversial talk-show host Morton Downey, Jr.",R,21 Apr 2012,90 min,Évocateur: The Morton Downey Jr. Movie,2012,6.8,"1,049",300000.0,0.848875,5.9,18.0
tt2527336,"$620,181,382",United States,Rian Johnson,"['Action', 'Adventure', 'Fantasy']",Rey develops her abilities with the help of Luke Skywalker as the Resistance prepares for battle against the First Order.,PG-13,15 Dec 2017,152 min,Star Wars: Episode VIII - The Last Jedi,2017,6.9,"687,800",200000000.0,26.5785,6.781,15502.0
tt2771200,"$504,481,165",United States,Bill Condon,"['Adventure', 'Family', 'Fantasy']","A brave, beautiful, and brilliant young woman is imprisoned by a beast in his castle. Despite her fears, she learns to see beyond the beast's hideous exterior and realize the gentle heart of the true prince within him.",PG,17 Mar 2017,129 min,Beauty and the Beast,2017,7.1,"344,619",160000000.0,46.06975,7.0,15564.0
tt3896198,"$389,813,101",United States,James Gunn,"['Action', 'Adventure', 'Comedy']","The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father, the ambitious celestial being Ego.",PG-13,05 May 2017,136 min,Guardians of the Galaxy Vol. 2,2017,7.6,"788,570",200000000.0,34.642,7.613,21842.0
tt2250912,"$334,952,829",United States,Jon Watts,"['Action', 'Adventure', 'Sci-Fi']",Peter Parker tries to stop Adrian 'The Vulture' Toomes from selling weapons made with advanced Chitauri technology while trying to balance his life as an ordinary high school student.,PG-13,07 Jul 2017,133 min,Spider-Man: Homecoming,2017,7.4,"747,042",175000000.0,45.7705,7.3,22071.0
tt3501632,"$315,058,289",United States,Taika Waititi,"['Action', 'Adventure', 'Comedy']","Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",PG-13,03 Nov 2017,130 min,Thor: Ragnarok,2017,7.9,"847,498",180000000.0,42.3725,7.6,21012.0
tt3315342,"$226,277,068",United States,James Mangold,"['Action', 'Drama', 'Sci-Fi']","In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",R,03 Mar 2017,137 min,Logan,2017,8.1,"882,870",97000000.0,29.284375,7.82,19518.0
tt3874544,"$175,003,033",United States,Tom McGrath,"['Animation', 'Adventure', 'Comedy']","A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",PG,31 Mar 2017,97 min,The Boss Baby,2017,6.3,"148,134",125000000.0,20.416375,6.447,7143.0
tt3450958,"$146,880,162","United States, Canada",Matt Reeves,"['Action', 'Adventure', 'Drama']","After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind.",PG-13,14 Jul 2017,140 min,War for the Planet of the Apes,2017,7.4,"314,353",150000000.0,24.07425,7.205,9171.0
tt1987680,"$108,252,517",United States,Neil Burger,"['Comedy', 'Drama']",A comedic look at the relationship between a wealthy man with quadriplegia and an unemployed man with a criminal record who's hired to help him.,PG-13,11 Jan 2019,126 min,The Upside,2017,7.0,"65,575",37500000.0,13.428375,7.141,1302.0
tt5657846,"$104,029,443",United States,Sean Anders,['Comedy'],"Having finally gotten used to each other's existence, Brad and Dusty must now deal with their intrusive fathers during the holidays.",PG-13,10 Nov 2017,100 min,Daddy's Home 2,2017,6.0,"86,687",69000000.0,16.61875,6.3,2575.0
tt3402236,"$102,826,543",United States,Kenneth Branagh,"['Crime', 'Drama', 'Mystery']","When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case.",PG-13,10 Nov 2017,114 min,Murder on the Orient Express,2017,6.5,"306,608",55000000.0,22.617375,6.703,10065.0
tt5140878,"$102,092,201",United States,David F. Sandberg,"['Horror', 'Mystery', 'Thriller']","Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, A...",R,11 Aug 2017,109 min,Annabelle: Creation,2017,6.5,"158,124",15000000.0,25.47475,6.6,5656.0
tt5308322,"$55,683,845",United States,Christopher Landon,"['Comedy', 'Horror', 'Mystery']","A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity.",PG-13,13 Oct 2017,96 min,Happy Death Day,2017,6.6,"173,018",4800000.0,13.470875,6.654,6223.0
tt1648190,"$50,701,325",United States,Nikolaj Arcel,"['Action', 'Adventure', 'Fantasy']",A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates o...,PG-13,04 Aug 2017,95 min,The Dark Tower,2017,5.6,"149,908",60000000.0,33.813625,5.759,5176.0
tt4925292,"$48,958,273",United States,Greta Gerwig,"['Comedy', 'Drama']","A fiercely independent teenager tries to make her own way in the world while wanting to get out of her hometown of Sacramento, California and to get away from her complicated mother and recently-unemployed father.",R,01 Dec 2017,94 min,Lady Bird,2017,7.4,"349,400",10000000.0,16.80975,7.3,8631.0
tt6217804,"$47,319,572",United States,Tyler Perry,"['Comedy', 'Drama', 'Horror']","Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the boogeyman are unleashed.",PG-13,20 Oct 2017,101 min,Boo 2! A Madea Halloween,2017,4.0,"5,336",25000000.0,2.83725,5.7,479.0
tt2334871,"$45,852,178",United States,Jonathan Levine,"['Action', 'Adventure', 'Comedy']","When her boyfriend dumps her before their exotic vacation, a young woman persuades her ultra-cautious mother to travel with her to paradise, with unexpected results.",R,12 May 2017,90 min,Snatched,2017,4.7,"38,130",42000000.0,6.851625,5.344,800.0
tt2568862,"$45,018,541",United States,Zach Braff,"['Comedy', 'Crime']","Desperate to pay their bills and support their loved ones, lifelong pals Willy Davis, Albert Gardner, and Joe Harding risk it all by robbing the bank that absconded with the pension money that they earned from working there for ye...",PG-13,07 Apr 2017,96 min,Going in Style,2017,6.6,"94,363",25000000.0,10.59525,6.704,2829.0
