IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0114709,"$223,225,679",United States,John Lasseter,"['Animation', 'Adventure', 'Comedy']",A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,G,22 Nov 1995,81 min,Toy Story,1995,8.3,"1,112,586",30000000,20.6677,7.968,18712
tt0112384,"$173,837,933",United States,Ron Howard,"['Adventure', 'Drama', 'History']",NASA must devise a strategy to return Apollo 13 to Earth safely after the spacecraft undergoes massive internal damage putting the lives of the three astronauts on board in jeopardy.,PG,30 Jun 1995,140 min,Apollo 13,1995,7.7,"324,064",52000000,4.9368,7.4,5499
tt0112281,"$108,385,533",United States,Steve Oedekerk,"['Adventure', 'Comedy', 'Crime']","Ace Ventura, Pet Detective, returns from a spiritual quest to investigate the disappearance of a rare white bat, the sacred animal of a tribe in Africa.",PG-13,10 Nov 1995,90 min,Ace Ventura: When Nature Calls,1995,6.4,"239,515",30000000,6.7665,6.317,4224
tt0113497,"$100,499,940",United States,Joe Johnston,"['Adventure', 'Comedy', 'Family']","When two kids find and play a magical board game, they release a man trapped in it for decades - and a host of dangers that can only be stopped by finishing the game.",PG,15 Dec 1995,104 min,Jumanji,1995,7.1,"392,112",65000000,3.3128,7.2,10700
tt0112642,"$100,544,179",United States,Brad Silberling,"['Comedy', 'Family', 'Fantasy']",An afterlife therapist and his daughter meet a friendly young ghost when they move into a crumbling mansion in order to rid the premises of wicked spirits.,PG,26 May 1995,100 min,Casper,1995,6.2,"151,856",50000000,5.176,6.3,4634
tt0114369,"$101,040,643",United States,David Fincher,"['Crime', 'Drama', 'Mystery']","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",R,22 Sep 1995,127 min,Se7en,1995,8.6,"1,894,075",33000000,20.2985,8.374,21549
tt0112864,"$100,012,499",United States,John McTiernan,"['Action', 'Adventure', 'Thriller']","John McClane and a Harlem store owner are targeted by German terrorist Simon in New York City, where he plans to rob the Federal Reserve Building.",R,19 May 1995,128 min,Die Hard with a Vengeance,1995,7.6,"418,923",90000000,7.104,7.269,6220
tt0112740,"$91,387,195",United States,Tony Scott,"['Action', 'Drama', 'Thriller']","On a U.S. nuclear missile sub, a young First Officer stages a mutiny to prevent his trigger-happy Captain from launching his missiles before confirming his orders to do so.",R,12 May 1995,116 min,Crimson Tide,1995,7.4,"126,868",53000000,4.1785,7.169,1808
tt0114898,"$88,246,220",United States,Kevin Reynolds,"['Action', 'Adventure', 'Sci-Fi']","In a future where the polar ice-caps have melted and Earth is almost entirely submerged, a mutated mariner fights starvation and outlaw ""smokers,"" and reluctantly helps a woman and a young girl try to find dry land.",PG-13,28 Jul 1995,135 min,Waterworld,1995,6.3,"216,183",175000000,5.2302,6.215,3760
tt0112792,"$84,919,401",United States,John N. Smith,"['Biography', 'Drama']","LouAnne, a retired US marine, becomes a teacher in a Californian high school. But her mostly Latino and black students from an impoverished and racially segregated locality do not easily embrace her.",R,11 Aug 1995,99 min,Dangerous Minds,1995,6.5,"58,696",23000000,2.9038,6.971,1177
tt0113862,"$82,569,971",United States,Stephen Herek,"['Drama', 'Music']",A frustrated composer finds fulfillment as a high school music teacher.,PG,19 Jan 1996,144 min,Mr. Holland's Opus,1995,7.3,"42,464",31000000,1.9863,7.0,422
tt0114924,"$81,057,016",United States,Jon Turteltaub,"['Comedy', 'Drama', 'Romance']",A hopelessly romantic Chicago Transit Authority ticket booth operator is mistaken for the fiancée of a comatose patient.,PG,21 Apr 1995,103 min,While You Were Sleeping,1995,6.8,"117,933",17000000,2.7524,7.016,1850
tt0112715,"$81,022,101",United States,Frank Marshall,"['Action', 'Adventure', 'Mystery']","When an expedition to the African Congo ends in disaster, a new team is assembled to find out what went wrong.",PG-13,09 Jun 1995,109 min,Congo,1995,5.3,"49,564",50000000,2.7755,5.559,900
tt0112573,"$75,609,945",United States,Mel Gibson,"['Biography', 'Drama', 'War']",Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,R,24 May 1995,178 min,Braveheart,1995,8.3,"1,116,147",72000000,12.7936,7.9,10344
tt0113161,"$72,101,622",United States,Barry Sonnenfeld,"['Comedy', 'Crime', 'Thriller']",A mobster travels from Florida to Hollywood to collect a debt and discovers that the movie business is just as sleazy as the Miami underworld.,R,20 Oct 1995,105 min,Get Shorty,1995,6.9,"92,910",30250000,2.1567,6.5,1085
tt0113228,"$71,518,503",United States,Howard Deutch,"['Comedy', 'Romance']","John and Max resolve to save their beloved bait shop from turning into an Italian restaurant, just as its new female owner catches Max's attention.",PG-13,22 Dec 1995,101 min,Grumpier Old Men,1995,6.7,"30,180",25000000,1.1492,6.5,393
tt0112579,"$71,516,617",United States,Clint Eastwood,"['Drama', 'Romance']",Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,PG-13,02 Jun 1995,135 min,The Bridges of Madison County,1995,7.6,"91,974",24000000,4.9291,7.718,2206
tt0113855,"$70,454,098",United States,Paul W.S. Anderson,"['Action', 'Adventure', 'Fantasy']",Three martial artists are forced to battle demonic adversaries in another dimension with the fate of the world hanging in the balance.,PG-13,18 Aug 1995,101 min,Mortal Kombat,1995,5.8,"126,857",18000000,3.7478,5.852,2315
tt0114069,"$67,659,560",United States,Wolfgang Petersen,"['Action', 'Drama', 'Thriller']",A team of Army doctors struggle to find a cure for the deadly Motaba virus that was transported from Africa to North America by a white-headed Capuchin monkey and is now spreading quickly throughout a small California town.,R,10 Mar 1995,127 min,Outbreak,1995,6.6,"140,548",50000000,2.6743,6.56,2303
tt0113277,"$67,436,818",United States,Michael Mann,"['Action', 'Crime', 'Drama']",A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,R,15 Dec 1995,170 min,Heat,1995,8.3,"745,497",60000000,12.2191,7.9,7513
tt0114885,"$67,052,156",United States,Forest Whitaker,"['Comedy', 'Drama', 'Romance']","Based on Terry McMillan's novel, this film follows four very different African-American women and their relationships with men.",R,22 Dec 1995,124 min,Waiting to Exhale,1995,6.0,"12,518",16000000,1.0015,6.3,170
tt0112442,"$65,807,024",United States,Michael Bay,"['Action', 'Comedy', 'Crime']",Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.,R,07 Apr 1995,119 min,Bad Boys,1995,6.8,"299,905",19000000,10.5391,6.817,6500
tt0112346,"$60,079,496",United States,Rob Reiner,"['Comedy', 'Drama', 'Romance']","A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.",PG-13,17 Nov 1995,114 min,The American President,1995,6.8,"61,771",62000000,1.8066,6.5,732
tt0114508,"$60,074,103",United States,Roger Donaldson,"['Action', 'Horror', 'Sci-Fi']",A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.,R,07 Jul 1995,108 min,Species,1995,5.9,"88,392",35000000,3.3936,6.0,1681
tt0114746,"$57,141,459",United States,Terry Gilliam,"['Mystery', 'Sci-Fi', 'Thriller']","In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",R,05 Jan 1996,129 min,12 Monkeys,1995,8.0,"659,489",29000000,6.9211,7.601,8510
tt0112697,"$56,631,572",United States,Amy Heckerling,"['Comedy', 'Romance']","Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",PG-13,19 Jul 1995,97 min,Clueless,1995,6.9,"258,466",12000000,7.2635,7.271,4490
tt0113957,"$50,727,965",United States,Irwin Winkler,"['Action', 'Crime', 'Drama']","When Angela Bennett, a computer programmer, stumbles upon government secrets, she finds herself on the run from an unknown enemy hell-bent on destroying her completely.",PG-13,28 Jul 1995,114 min,The Net,1995,6.0,"76,003",22000000,2.1396,6.0,1387
tt0114781,"$50,024,083",United States,Geoff Murphy,"['Action', 'Adventure', 'Thriller']","Casey Ryback hops on a Colorado to LA train to start a vacation with his niece. Early into the trip, terrorists board the train and use it as a mobile HQ to hijack a top secret destructive US satellite.",R,14 Jul 1995,100 min,Under Siege 2: Dark Territory,1995,5.6,"51,319",60000000,3.1122,5.8,928
tt0112572,"$46,576,136",United States,Betty Thomas,['Comedy'],"The original 1970s TV family is now placed in the 1990s, where they're even more square and out of place than ever.",PG-13,17 Feb 1995,90 min,The Brady Bunch Movie,1995,6.2,"24,941",12000000,0.9324,6.1,296
tt0113419,"$35,656,131",United States,Frank Oz,"['Drama', 'Family', 'Fantasy']","Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, and a plastic Indian from his best friend, Patrick.",PG,14 Jul 1995,96 min,The Indian in the Cupboard,1995,6.0,"31,800",45000000,1.9656,6.5,634
tt0113845,"$35,431,113",United States,Joseph Ruben,"['Action', 'Comedy', 'Crime']","A vengeful New York City transit cop decides to steal a trainload of subway fares. His foster brother, a fellow cop, tries to protect him.",R,22 Nov 1995,110 min,Money Train,1995,5.7,"43,893",68000000,1.8496,5.8,782
tt0114694,"$32,679,899",United States,Peter Segal,"['Adventure', 'Comedy']","After his auto-parts tycoon father dies, the overweight, underachieving son teams up with a snide accountant to try and save the family business.",PG-13,31 Mar 1995,97 min,Tommy Boy,1995,7.1,"99,904",20000000,2.8041,6.8,968
tt0112722,"$32,051,917",United States,Jon Amiel,"['Drama', 'Mystery', 'Thriller']",A criminal psychologist who turned agoraphobic after a murder attempt agrees to help two San Francisco detectives hunt for a copycat serial killer who intends on making her his next victim.,R,27 Oct 1995,123 min,Copycat,1995,6.6,"68,789",20000000,2.4048,6.5,989
tt0113627,"$32,029,928",United States,Mike Figgis,"['Drama', 'Romance']","Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",R,09 Feb 1996,111 min,Leaving Las Vegas,1995,7.5,"138,732",3600000,2.5338,7.2,1484
tt0114168,"$30,862,156",United States,Victor Salva,"['Drama', 'Fantasy', 'Mystery']",An off-the-charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.,PG-13,27 Oct 1995,111 min,Powder,1995,6.6,"33,480",9500000,4.1149,6.998,673
tt0113118,"$27,467,564",United States,F. Gary Gray,"['Comedy', 'Drama']","It's Friday, and Craig and Smokey must come up with $200 they owe a local bully or there won't be a Saturday.",R,26 Apr 1995,91 min,Friday,1995,7.2,"129,958",3500000,5.0618,7.117,1862
tt0110066,"$26,325,256",United States,Randall Miller,['Comedy'],"In hot water with the mob over an unpaid debt, a con man poses as a family friend in an affluent Pennsylvania suburb.",PG,06 Jan 1995,113 min,Houseguest,1995,5.9,"7,665",10500000,0.5528,5.5,73
tt0112508,"$25,588,734",United States,Tamra Davis,['Comedy'],"In order to inherit his fed-up father Brian's hotel empire, immature and lazy Billy Madison must repeat grades one through twelve all over again. The further Billy progresses, the harder his hated rival Eric Gordon tries to stop him.",PG-13,10 Feb 1995,89 min,Billy Madison,1995,6.4,"160,663",10000000,2.2794,6.2,1667
tt0112819,"$24,147,179",United States,"Albert Hughes, Allen Hughes","['Action', 'Crime', 'Drama']","A Vietnam vet adjusts to life after the war while trying to support his family, but the chance of a better life may involve crime and bloodshed.",R,06 Oct 1995,119 min,Dead Presidents,1995,6.9,"25,225",10000000,1.3093,6.7,299
tt0114857,"$24,047,675",United States,Brett Leonard,"['Action', 'Crime', 'Sci-Fi']","When a virtual reality simulation created using the personalities of multiple serial killers manages to escape into the real world, an ex-cop is tasked with stopping its reign of terror.",R,04 Aug 1995,106 min,Virtuosity,1995,5.5,"33,258",30000000,1.5586,5.5,553
tt0113347,"$23,600,020",United States,Jocelyn Moorhouse,"['Comedy', 'Drama', 'Romance']",Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt.,PG-13,06 Oct 1995,117 min,How to Make an American Quilt,1995,6.3,"12,735",10000000,1.2845,6.4,186
tt0114608,"$21,089,146",United States,Ernest R. Dickerson,"['Action', 'Fantasy', 'Horror']",High-level demons collect low-level demons as warriors in attempt to obtain a key containing the blood of Christ. The key is guarded by immortal warriors called Demon Knights.,R,13 Jan 1995,92 min,Tales from the Crypt: Demon Knight,1995,6.7,"27,008",13000000,1.9858,6.9,497
tt0114576,"$20,350,171",United States,Peter Hyams,"['Action', 'Crime', 'Thriller']",A former fireman takes on a group of terrorists holding the Vice President and others hostage during the seventh game of the NHL Stanley Cup finals.,R,22 Dec 1995,111 min,Sudden Death,1995,5.8,"37,976",35000000,1.8959,5.984,739
tt0114825,"$19,751,736",United States,Wes Craven,"['Comedy', 'Fantasy', 'Horror']",A Caribbean vampire seduces a Brooklyn police officer who has no idea that she is half-vampire.,R,27 Oct 1995,100 min,Vampire in Brooklyn,1995,4.7,"25,891",14000000,1.1251,5.1,588
tt0113321,"$17,519,169",United States,Jodie Foster,"['Comedy', 'Drama', 'Romance']","After being fired, making out with her soon-to-be ex-boss, and discovering that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson faces the unenviable task of spending the holiday with her exceedingly dul...",PG-13,03 Nov 1995,103 min,Home for the Holidays,1995,6.6,"15,337",20000000,0.886,6.284,183
tt0112857,"$16,140,822",United States,Carl Franklin,"['Crime', 'Drama', 'Mystery']","A Black war hero is hired to find a mysterious woman, and gets mixed up in a murderous political scandal in 1948 Los Angeles.",R,29 Sep 1995,102 min,Devil in a Blue Dress,1995,6.8,"25,574",27000000,1.3026,6.4,415
tt0114194,"$16,115,878",United States,Gregory Widen,"['Action', 'Crime', 'Drama']","At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school ...",R,01 Sep 1995,98 min,The Prophecy,1995,6.4,"34,158",8000000,1.6201,6.468,507
