IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt1179933,"$72,082,998",United States,Dan Trachtenberg,"['Drama', 'Horror', 'Sci-Fi']",A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.,PG-13,11 Mar 2016,103 min,10 Cloverfield Lane,2016,7.2,"368,165",15000000,4.9573,6.992,8060
tt4786282,"$67,268,835",United States,David F. Sandberg,"['Horror', 'Mystery']","Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.",PG-13,22 Jul 2016,81 min,Lights Out,2016,6.3,"146,846",4900000,3.2759,6.4,3905
tt2119532,"$67,209,615",United States,Mel Gibson,"['Biography', 'Drama', 'History']","World War II American Army Medic Desmond T. Doss, serving during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.",R,04 Nov 2016,139 min,Hacksaw Ridge,2016,8.1,"630,865",40000000,12.3742,8.194,13991
tt3410834,"$66,184,051",United States,Robert Schwentke,"['Action', 'Adventure', 'Mystery']","After the earth-shattering revelations of Insurgent, Tris must escape with Four beyond the wall that encircles Chicago to finally discover the shocking truth of the world outside.",PG-13,18 Mar 2016,120 min,Allegiant,2016,5.7,"138,773",110000000,7.088,6.1,6685
tt2702724,"$63,285,885",United States,Ben Falcone,['Comedy'],"A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",R,08 Apr 2016,99 min,The Boss,2016,5.4,"49,403",29000000,2.2719,5.8,1345
tt4257926,"$61,705,123",United States,Patricia Riggen,"['Biography', 'Drama', 'Family']",Based on the incredible true story of the Beam family.,PG,16 Mar 2016,109 min,Miracles from Heaven,2016,7.1,"29,620",16000000,3.6796,7.445,1199
tt4501244,"$60,323,786",United States,John Hamburg,['Comedy'],A holiday gathering threatens to go off the rails when Ned Fleming realizes that his daughter's Silicon Valley millionaire boyfriend is about to pop the question.,R,23 Dec 2016,111 min,Why Him?,2016,6.2,"129,439",38000000,3.8249,6.384,4210
tt2674426,"$56,245,075",United States,Thea Sharrock,"['Drama', 'Romance']",A girl in a small town forms an unlikely bond with a recently-paralyzed man she's taking care of.,PG-13,03 Jun 2016,110 min,Me Before You,2016,7.4,"303,617",20000000,11.067,7.927,12576
tt4052882,"$55,124,043",United States,Jaume Collet-Serra,"['Drama', 'Horror', 'Thriller']","A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills.",PG-13,24 Jun 2016,86 min,The Shallows,2016,6.3,"147,341",17000000,3.7762,6.349,5107
tt3628584,"$54,058,961",United States,Malcolm D. Lee,"['Comedy', 'Drama']","As their surrounding community has taken a turn for the worse, the crew at Calvin's Barbershop come together to bring some much needed change to their neighborhood.",PG-13,15 Apr 2016,111 min,Barbershop: The Next Cut,2016,5.9,"16,409",20000000,1.4881,6.3,467
tt4034228,"$47,695,371",United States,Kenneth Lonergan,['Drama'],A depressed uncle is asked to take care of his teenage nephew after the boy's father dies.,R,16 Dec 2016,137 min,Manchester by the Sea,2016,7.8,"327,412",9000000,4.5846,7.549,5934
tt1292566,"$46,843,513",United States,Christian Ditter,"['Comedy', 'Drama', 'Romance']",A group of young adults navigate love and relationships in New York City.,R,12 Feb 2016,110 min,How to Be Single,2016,6.1,"96,256",38000000,2.2917,6.261,3229
tt2823054,"$46,009,673",United States,Jake Szymanski,"['Comedy', 'Romance']","Two hard-partying brothers place an online ad to find the perfect dates for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves out-hustled by an uncontrollable duo.",R,08 Jul 2016,98 min,Mike and Dave Need Wedding Dates,2016,6.0,"97,026",33000000,2.031,6.1,2492
tt2241351,"$41,012,075",United States,Jodie Foster,"['Action', 'Crime', 'Drama']",Financial TV host Lee Gates and his producer Patty are put in an extreme situation when an irate investor takes them and their crew as hostage.,R,13 May 2016,98 min,Money Monster,2016,6.5,"107,787",27000000,3.362,6.4,2991
tt3231054,"$36,880,033",United States,Kevin Reynolds,"['Action', 'Drama', 'History']","In 33 AD, a Roman Tribune in Judea is tasked to find the missing body of Jesus Christ, who rose from the dead.",PG-13,19 Feb 2016,107 min,Risen,2016,6.3,"31,510",20000000,3.2099,6.2,840
tt3799694,"$36,261,763",United States,Shane Black,"['Action', 'Comedy', 'Crime']","In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.",R,20 May 2016,116 min,The Nice Guys,2016,7.4,"388,459",50000000,4.7493,7.122,8047
tt4361050,"$35,144,505",United States,Mike Flanagan,"['Drama', 'Horror', 'Mystery']","In 1967 Los Angeles, a widowed mother's daughter tries to communicate with her late father through a Ouija board, but unleashes a demon instead.",PG-13,21 Oct 2016,99 min,Ouija: Origin of Evil,2016,6.2,"77,954",9000000,3.3054,6.1,2487
tt4824302,"$32,492,859",United States,Garry Marshall,"['Comedy', 'Drama', 'Romance']",Three generations come together in the week leading up to Mother's Day.,PG-13,29 Apr 2016,118 min,Mother's Day,2016,5.6,"40,707",25000000,1.7903,5.982,1275
tt4682786,"$31,016,021",United States,David Frankel,"['Drama', 'Romance']","Retreating from life after a tragedy, a man questions the universe by writing to Love, Time, and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and ...",PG-13,16 Dec 2016,97 min,Collateral Beauty,2016,6.8,"107,151",36000000,3.1429,7.2,5415
tt3717252,"$30,353,973",United States,Anna Foerster,"['Action', 'Fantasy', 'Horror']",Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.,R,06 Jan 2017,91 min,Underworld: Blood Wars,2016,5.8,"82,763",35000000,5.792,5.9,3711
tt1389139,"$29,747,603",United States,Jon Cassar,"['Drama', 'Thriller']",A surrogate mom for a couple becomes dangerously obsessed with the soon-to-be father.,PG-13,09 Sep 2016,107 min,When the Bough Breaks,2016,5.2,"8,206",10000000,1.1279,5.8,404
tt4975722,"$27,854,932",United States,Barry Jenkins,['Drama'],"A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood.",R,18 Nov 2016,111 min,Moonlight,2016,7.4,"338,962",4000000,3.3825,7.4,7125
tt2025690,"$27,569,558",United States,Craig Gillespie,"['Action', 'Drama', 'History']",The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,PG-13,29 Jan 2016,117 min,The Finest Hours,2016,6.7,"72,055",80000000,1.9889,6.6,1623
tt2582782,"$27,007,844",United States,David Mackenzie,"['Crime', 'Drama', 'Thriller']","Toby is a divorced father who's trying to make a better life. His brother is an ex-con with a short temper and a loose trigger finger. Together, they plan a series of heists against the bank that's about to foreclose on their fami...",R,26 Aug 2016,102 min,Hell or High Water,2016,7.6,"261,534",12000000,3.1731,7.298,4531
tt3387542,"$26,594,261",United States,Jason Zada,"['Horror', 'Mystery', 'Thriller']",A young woman's desperate search for her twin sister brings her to a ghost-filled stretch of wilderness known as the 'Suicide Forest.',PG-13,08 Jan 2016,93 min,The Forest,2016,4.8,"46,521",10000000,1.5755,5.226,1758
tt2638144,"$26,410,477",United States,Timur Bekmambetov,"['Action', 'Adventure', 'Drama']","Judah Ben-Hur, a Jewish prince falsely accused of treason by his adopted brother, an officer in the Roman army, returns to his homeland after years at sea to seek revenge, but finds redemption.",PG-13,19 Aug 2016,123 min,Ben-Hur,2016,5.7,"48,007",100000000,2.7436,5.7,1682
tt4669186,"$23,591,043",United States,"Leslie Small, Tim Story","['Documentary', 'Comedy']","Comedian Kevin Hart performs in front of a crowd of 53,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.",R,14 Oct 2016,96 min,Kevin Hart: What Now?,2016,6.0,"10,065",9900000,1.858,6.5,247
tt3553442,"$23,083,334",United States,"Glenn Ficarra, John Requa","['Biography', 'Comedy', 'Drama']",A journalist recounts her wartime coverage in Afghanistan.,R,04 Mar 2016,112 min,Whiskey Tango Foxtrot,2016,6.6,"57,923",35000000,1.4897,6.3,985
tt1124037,"$20,810,036",United States,Gary Ross,"['Action', 'Biography', 'Drama']",A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.,R,24 Jun 2016,139 min,Free State of Jones,2016,6.9,"64,403",50000000,2.1172,6.8,1524
tt4824308,"$20,774,575",United States,Harold Cronk,['Drama'],"When a high school teacher is asked a question in class about Jesus, her response lands her in deep trouble.",PG,01 Apr 2016,120 min,God's Not Dead 2,2016,4.3,"13,832",5000000,1.2762,6.1,408
tt4139124,"$20,591,853",United States,Peter Atencio,"['Action', 'Comedy', 'Crime']","When the adorable kitten of an L.A. crime kingpin unexpectedly enters the life of two cousins, they will have to go through tough gangs, pitiless hit-men, and ruthless drug dealers who all claim him, to get him back. How hard can ...",R,29 Apr 2016,100 min,Keanu,2016,6.2,"53,311",15000000,1.3426,6.067,1061
tt4981636,"$20,007,149",United States,Steve Carr,"['Comedy', 'Family']","After his new principal Dwight destroys his sketchbook, Rafe Khatchadorian and his best friend Leo decide to metaphorically destroy Dwight's book by breaking every rule in the school's Code of Conduct.",PG,07 Oct 2016,92 min,Middle School: The Worst Years of My Life,2016,6.1,"10,263",8500000,1.3431,6.921,420
tt2387499,"$14,904,426",United States,Greg Mottola,"['Action', 'Comedy']",A suburban couple becomes embroiled in an international espionage plot when they discover that their seemingly perfect new neighbors are government spies.,PG-13,21 Oct 2016,105 min,Keeping Up with the Joneses,2016,5.9,"69,837",40000000,2.1142,6.1,2041
tt5646136,"$13,099,931",United States,"Dinesh D'Souza, Bruce Schooley","['Documentary', 'Biography', 'History']",Documentarian Dinesh D'Souza analyzes the history of the Democratic Party and what he thinks are Hillary Clinton's true motivations.,PG-13,22 Jul 2016,106 min,Hillary's America: The Secret History of the Democratic Party,2016,4.8,"7,873",5000000,0.2569,5.4,84
tt4276820,"$12,786,053",United States,John Lee Hancock,"['Biography', 'Drama']","The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into the biggest restaurant business in the world, with a combination of ambition, persistence, and ruthlessness.",PG-13,20 Jan 2017,115 min,The Founder,2016,7.2,"187,715",15000000,5.0083,7.13,5026
tt1712261,"$12,639,297",United States,John Hillcoat,"['Crime', 'Drama', 'Thriller']",A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.,R,26 Feb 2016,115 min,Triple 9,2016,6.3,"78,858",20000000,2.9409,6.0,2158
tt4513674,"$11,103,205",United States,Woody Allen,"['Comedy', 'Drama', 'Romance']","In the 1930s, a Bronx native moves to Hollywood and falls in love with a young woman who is seeing a married man.",PG-13,05 Aug 2016,96 min,Café Society,2016,6.6,"82,354",30000000,1.44,6.5,2710
tt1878841,"$10,753,574",United States,Greg McLean,"['Horror', 'Thriller']","A family unknowingly awakens an ancient supernatural entity on a Grand Canyon vacation, and must fight for survival when it follows them home.",PG-13,13 May 2016,92 min,The Darkness,2016,4.5,"17,370",4000000,1.1472,4.8,611
tt2361317,"$10,378,555",United States,Ben Affleck,"['Action', 'Crime', 'Drama']","A group of Boston-bred gangsters set up shop in balmy Florida during the Prohibition era, facing off against the competition and the Ku Klux Klan.",R,13 Jan 2017,129 min,Live by Night,2016,6.4,"60,696",90000000,1.6846,6.2,1307
tt1082807,"$10,166,820",United States,Greg McLean,"['Horror', 'Thriller']","In a twisted social experiment, eighty Americans are locked in their high-rise corporate office in Bogotá, Colombia, and ordered by an unknown voice coming from the company's intercom system to participate in a deadly game of kill...",R,17 Mar 2017,89 min,The Belko Experiment,2016,6.2,"62,351",5000000,1.9157,6.143,1505
tt4191580,"$9,097,072",United States,Deon Taylor,"['Comedy', 'Horror']","As Carl Black gets the opportunity to move his family out of Chicago in hope of a better life, their arrival in Beverly Hills is timed with that city's annual purge, where all crime is legal for twelve hours.",R,01 Apr 2016,94 min,Meet the Blacks,2016,4.8,"38,093",900000,0.9839,4.733,300
tt4341582,"$8,874,389",United States,Mira Nair,"['Biography', 'Drama', 'Sport']","Living in the slum of Katwe in Kampala, Uganda, is a constant struggle for 10-year-old Phiona and her family. Her world changes one day when she meets Robert Katende, a missionary who teaches children how to play chess.",PG,30 Sep 2016,124 min,Queen of Katwe,2016,7.4,"19,189",15000000,1.4936,7.2,438
tt1212428,"$8,580,410",United States,James Gray,"['Adventure', 'Biography', 'Drama']","A true-life drama, centering on British explorer Major Percival Fawcett, who disappeared whilst searching for a mysterious city in the Amazon in the 1920s.",PG-13,21 Apr 2017,141 min,The Lost City of Z,2016,6.6,"101,618",30000000,2.6951,6.402,2886
tt1800302,"$7,227,038",United States,Stephen Gaghan,"['Biography', 'Crime', 'Drama']","Kenny Wells, a prospector desperate for a lucky break, teams up with a similarly eager geologist and sets off on a journey to find gold in the uncharted jungle of Indonesia.",R,27 Jan 2017,120 min,Gold,2016,6.7,"70,479",20000000,1.7526,6.618,1646
tt4258698,"$6,304,223",United States,Richard Tanne,"['Biography', 'Drama', 'History']","Barack Obama, a freshman at Harvard Law School, gets a job at a Chicago law firm under the orders of young Michelle Robinson. After some reluctance, Michelle accepts Obama's invitation for a trip that will change her life.",PG-13,26 Aug 2016,84 min,Southside with You,2016,6.3,"10,206",1500000,0.5737,5.7,191
tt1366338,"$6,303,560",United States,Ricardo de Montreuil,"['Adventure', 'Crime', 'Drama']","A young street artist in East Los Angeles is caught between his father's obsession with lowrider car culture, his ex-felon brother and his need for self-expression.",PG-13,28 Apr 2017,98 min,Lowriders,2016,5.7,"2,791",916000,0.604,6.7,110
